                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                0.77186,                0.62176,                0.95896,                0.41841,                 0.7625,                0.55823,                0.44367,                0.88116,                 2.7817,                0.98375,              0.0010151,              0.0010151,              0.0010151
                     81,                0.86028,                0.71044,                 1.0259,                0.51124,                 0.7625,                0.58351,                0.47218,                 0.9289,                 2.9811,                 1.0044,              0.0010069,              0.0010069,              0.0010069
                     82,                0.83527,                0.72496,                0.99879,                0.50095,                0.74167,                0.58332,                0.46198,                0.99584,                 2.9335,                 1.0552,             0.00099862,             0.00099862,             0.00099862
                     83,                0.83698,                0.67415,                0.98625,                0.38294,                0.68333,                0.51316,                0.40424,                  0.952,                 3.0449,                 1.0223,             0.00099036,             0.00099036,             0.00099036
                     84,                  0.832,                0.67268,                 1.0129,                 0.6838,                  0.375,                0.41389,                0.32687,                0.98455,                  3.187,                 1.0736,             0.00098211,             0.00098211,             0.00098211
                     85,                0.78254,                0.70211,                0.96968,                 0.3341,                0.76667,                 0.4711,                0.37965,                0.96427,                 2.9252,                 1.0609,             0.00097386,             0.00097386,             0.00097386
                     86,                0.76084,                0.63374,                0.94016,                0.82415,                0.87525,                0.92469,                0.71947,                0.84899,                0.63522,                  0.974,             0.00096561,             0.00096561,             0.00096561
                     87,                0.76779,                0.56083,                0.94921,                0.88039,                0.85497,                0.92313,                0.67255,                0.93701,                0.62681,                 1.0194,             0.00095736,             0.00095736,             0.00095736
                     88,                 0.7949,                0.65408,                0.96882,                0.71779,                0.67917,                0.75797,                0.60768,                0.91995,                 1.3542,                 1.0231,             0.00094911,             0.00094911,             0.00094911
                     89,                0.80214,                0.63047,                0.95983,                0.68752,                0.70697,                0.75925,                0.58538,                 1.0146,                 1.4946,                 1.0999,             0.00094085,             0.00094085,             0.00094085
                     90,                0.79759,                0.59579,                0.96317,                   0.35,                  0.875,                0.61426,                0.48656,                0.97297,                 2.5335,                 1.0648,              0.0009326,              0.0009326,              0.0009326
                     91,                0.87816,                0.62076,                 1.0007,                0.64684,                 0.6318,                0.62912,                0.47839,                  1.034,                 2.2641,                  1.071,             0.00092435,             0.00092435,             0.00092435
                     92,                0.78109,                 0.6065,                0.94117,                 0.6788,                0.77222,                0.78762,                0.62044,                0.94123,                 1.3439,                 1.0139,              0.0009161,              0.0009161,              0.0009161
                     93,                0.73862,                0.58904,                0.92371,                0.70663,                0.80266,                 0.8095,                0.61054,                0.92807,                 1.0194,                 1.0222,             0.00090785,             0.00090785,             0.00090785
                     94,                0.74635,                0.60474,                0.93743,                0.66184,                0.70417,                0.71862,                0.55122,                0.95609,                 1.9376,                 1.0474,              0.0008996,              0.0008996,              0.0008996
                     95,                0.77081,                0.60675,                0.98064,                0.39371,                0.94583,                0.68224,                0.53969,                0.98221,                 2.5266,                 1.0644,             0.00089134,             0.00089134,             0.00089134
                     96,                0.83665,                0.59028,                0.98559,                0.67835,                 0.5509,                0.60053,                0.45489,                0.96043,                 2.3618,                 1.0424,             0.00088309,             0.00088309,             0.00088309
                     97,                0.76866,                0.58768,                 0.9416,                0.66924,                 0.6713,                0.71627,                0.55225,                0.95779,                 1.7188,                 1.0279,             0.00087484,             0.00087484,             0.00087484
                     98,                0.72134,                0.58813,                0.94425,                0.89173,                0.79207,                0.89814,                0.67491,                0.98152,                0.75197,                 1.0299,             0.00086659,             0.00086659,             0.00086659
                     99,                0.77628,                0.58183,                0.94282,                 0.7714,                0.87005,                0.85973,                0.60718,                 1.0186,                0.75111,                 1.0376,             0.00085834,             0.00085834,             0.00085834
                    100,                0.77087,                0.61015,                0.96611,                0.69991,                0.77917,                0.77672,                0.55926,                 1.0048,                 0.9857,                  1.056,             0.00085009,             0.00085009,             0.00085009
                    101,                 0.7438,                0.55185,                0.94302,                0.82883,                0.84583,                0.91259,                0.68765,                0.95585,                0.63735,                 1.0263,             0.00084184,             0.00084184,             0.00084184
                    102,                0.73591,                0.52295,                0.92621,                0.43367,                0.90833,                0.74476,                0.56803,                 1.0937,                 1.8049,                 1.1208,             0.00083358,             0.00083358,             0.00083358
                    103,                0.83641,                0.63676,                 0.9925,                 0.4224,                0.89583,                 0.6706,                0.51435,                 1.0115,                 2.3352,                 1.0738,             0.00082533,             0.00082533,             0.00082533
                    104,                0.74358,                0.57381,                0.93924,                0.44061,                0.62083,                0.49652,                0.38525,                 1.0763,                 3.1762,                 1.0903,             0.00081708,             0.00081708,             0.00081708
                    105,                0.76953,                 0.6106,                0.96457,                 0.4122,                0.77083,                0.54287,                0.42502,                 1.1228,                 3.0499,                 1.1224,             0.00080883,             0.00080883,             0.00080883
                    106,                0.76058,                0.62078,                0.92979,                0.35871,                0.59405,                0.51134,                0.38735,                0.95622,                 1.4409,                 1.0266,             0.00080058,             0.00080058,             0.00080058
                    107,                0.72764,                0.56327,                0.93376,                0.26443,                0.89583,                0.48091,                 0.3628,                 1.0254,                 1.6997,                  1.052,             0.00079233,             0.00079233,             0.00079233
                    108,                0.77502,                0.56252,                0.99763,                0.23861,                0.89583,                0.47075,                0.35104,                 1.0469,                 1.7882,                 1.0944,             0.00078407,             0.00078407,             0.00078407
                    109,                0.74563,                0.55454,                0.94577,                0.24696,                0.95833,                0.55547,                0.41051,                 1.0151,                 1.7074,                 1.0738,             0.00077582,             0.00077582,             0.00077582
                    110,                0.67285,                0.51451,                0.92603,                0.59413,                0.65621,                0.65425,                 0.4831,                0.95199,                 1.5447,                 1.0666,             0.00076757,             0.00076757,             0.00076757
                    111,                0.71144,                0.57954,                0.91946,                0.64379,                0.84583,                0.84871,                0.61607,                 1.0205,                0.82274,                  1.086,             0.00075932,             0.00075932,             0.00075932
                    112,                0.70944,                0.53585,                 0.9463,                0.37317,                   0.75,                0.50337,                0.38338,                 1.0204,                 3.0991,                 1.0941,             0.00075107,             0.00075107,             0.00075107
                    113,                0.75035,                0.53911,                0.94555,                0.33511,                0.78333,                0.52192,                0.41032,                 1.0149,                  2.885,                 1.0826,             0.00074282,             0.00074282,             0.00074282
                    114,                0.73219,                 0.5396,                0.94453,                0.40718,                 0.8625,                0.62256,                 0.4884,                0.94113,                 2.2359,                 1.0202,             0.00073456,             0.00073456,             0.00073456
                    115,                0.72383,                0.54529,                0.97332,                0.87983,                0.84583,                0.91197,                0.69693,                0.88363,                0.60474,                 1.0141,             0.00072631,             0.00072631,             0.00072631
                    116,                 0.7162,                0.55061,                0.97351,                0.65227,                0.77917,                0.78675,                0.57949,                 0.9138,                0.92655,                 1.0402,             0.00071806,             0.00071806,             0.00071806
                    117,                0.72077,                0.52764,                0.92201,                0.65173,                0.87917,                0.81998,                0.59533,                0.96405,                0.86528,                  1.054,             0.00070981,             0.00070981,             0.00070981
                    118,                0.69523,                 0.5224,                0.90803,                0.77388,                  0.925,                0.90645,                0.65771,                 1.0061,                 0.6701,                 1.0648,             0.00070156,             0.00070156,             0.00070156
                    119,                0.69847,                0.55125,                0.92272,                0.89045,                0.71568,                0.86285,                0.62556,                0.95915,                0.85522,                 1.0427,             0.00069331,             0.00069331,             0.00069331
                    120,                0.70871,                0.51427,                0.91547,                0.75212,                0.86667,                0.90407,                0.67147,                0.92709,                0.78156,                 1.0346,             0.00068505,             0.00068505,             0.00068505
                    121,                0.70608,                0.50469,                0.92928,                0.89889,                0.85417,                0.92402,                0.70359,                 0.8892,                0.61564,                0.99198,              0.0006768,              0.0006768,              0.0006768
                    122,                0.69017,                0.52967,                0.91003,                0.76939,                0.83961,                0.85945,                 0.6562,                0.90545,                0.87447,                0.99976,             0.00066855,             0.00066855,             0.00066855
                    123,                0.69357,                0.48981,                0.93797,                0.86898,                0.86874,                0.93908,                0.70674,                0.91405,                0.57581,                  1.029,              0.0006603,              0.0006603,              0.0006603
                    124,                0.66571,                0.47542,                0.90836,                0.86891,                 0.8918,                0.92827,                0.69575,                0.90201,                 0.5851,                 1.0225,             0.00065205,             0.00065205,             0.00065205
                    125,                0.64784,                0.47102,                0.91898,                0.75714,                0.78981,                0.82449,                 0.6393,                0.93927,                0.96341,                 1.0382,              0.0006438,              0.0006438,              0.0006438
                    126,                0.70204,                0.51101,                0.94083,                0.41065,                  0.875,                0.65533,                0.50514,                 1.0325,                 2.3457,                 1.0723,             0.00063554,             0.00063554,             0.00063554
                    127,                0.66293,                 0.5102,                0.92791,                0.39543,                0.89583,                 0.6298,                0.47861,                 1.0112,                 2.3849,                 1.0616,             0.00062729,             0.00062729,             0.00062729
                    128,                0.68874,                0.53329,                0.92457,                0.44881,                 0.6625,                0.50402,                0.39234,                 1.0637,                 2.9314,                 1.0875,             0.00061904,             0.00061904,             0.00061904
                    129,                0.66232,                0.48508,                0.92881,                0.41973,                0.74583,                0.53684,                0.43933,                0.96059,                 2.6497,                 1.0487,             0.00061079,             0.00061079,             0.00061079
                    130,                0.65688,                0.52285,                 0.8884,                0.66374,                0.69673,                0.63985,                0.49969,                 0.9718,                 1.9701,                  1.044,             0.00060254,             0.00060254,             0.00060254
                    131,                0.68684,                 0.5437,                0.93642,                0.80929,                0.69273,                0.78231,                0.59562,                0.92721,                 1.1256,                 1.0014,             0.00059429,             0.00059429,             0.00059429
                    132,                0.69372,                0.49615,                0.92611,                0.75338,                0.75712,                0.78702,                0.61264,                0.91683,                 1.1296,                 1.0154,             0.00058603,             0.00058603,             0.00058603
                    133,                0.66268,                 0.5366,                0.91786,                0.90839,                0.88549,                0.93637,                0.68285,                0.97871,                0.59417,                 1.0343,             0.00057778,             0.00057778,             0.00057778
                    134,                0.63134,                0.45862,                0.92192,                0.92351,                 0.8875,                0.93184,                 0.6868,                0.96658,                0.59655,                  1.037,             0.00056953,             0.00056953,             0.00056953
                    135,                0.70925,                0.49187,                0.95522,                0.92118,                 0.8669,                0.92704,                0.68319,                0.98695,                0.60111,                  1.048,             0.00056128,             0.00056128,             0.00056128
                    136,                0.66401,                 0.4553,                0.92851,                0.92651,                0.88559,                 0.9409,                0.72851,                0.90514,                0.54926,                 1.0129,             0.00055303,             0.00055303,             0.00055303
                    137,                0.62164,                0.42721,                0.89037,                0.90973,                0.88333,                0.94937,                0.70914,                 0.9159,                0.55972,                 1.0129,             0.00054478,             0.00054478,             0.00054478
                    138,                0.67938,                0.48331,                0.91614,                0.85871,                 0.7875,                0.84483,                0.66151,                0.92724,                0.81204,                  1.026,             0.00053652,             0.00053652,             0.00053652
                    139,                0.63294,                0.44318,                0.87631,                0.46025,                0.86667,                0.67188,                0.53024,                0.95908,                 2.0286,                 1.0488,             0.00052827,             0.00052827,             0.00052827
                    140,                0.63642,                0.45006,                0.90408,                0.54638,                0.81667,                0.64312,                0.51659,                 1.0348,                 2.3944,                 1.0714,             0.00052002,             0.00052002,             0.00052002
                    141,                0.60744,                0.41983,                0.90816,                0.54578,                0.71667,                0.56155,                0.44145,                 1.0037,                 2.8595,                 1.0746,             0.00051177,             0.00051177,             0.00051177
                    142,                0.61038,                0.43245,                0.87596,                  0.565,                0.77917,                0.63132,                0.48446,                0.96153,                 2.6244,                 1.0562,             0.00050352,             0.00050352,             0.00050352
                    143,                0.64117,                0.46913,                0.92168,                0.79684,                0.92563,                0.89354,                0.68216,                0.91806,                0.62145,                 1.0316,             0.00049527,             0.00049527,             0.00049527
                    144,                0.60447,                0.42772,                0.88373,                0.91754,                 0.9237,                0.94575,                0.71891,                0.91518,                0.49521,                 1.0409,             0.00048701,             0.00048701,             0.00048701
                    145,                0.61287,                0.43348,                0.88394,                0.82095,                0.83908,                0.87479,                0.65793,                0.96803,                0.74228,                 1.0616,             0.00047876,             0.00047876,             0.00047876
                    146,                0.61506,                0.43779,                0.91551,                0.71512,                0.80008,                0.80549,                0.63905,                 0.9078,                 1.0551,                 1.0174,             0.00047051,             0.00047051,             0.00047051
                    147,                0.60064,                0.45835,                0.88665,                0.53507,                0.86667,                0.66401,                0.53494,                0.91889,                 2.0421,                  1.028,             0.00046226,             0.00046226,             0.00046226
                    148,                0.65487,                0.42581,                0.93506,                0.54332,                 0.7625,                0.57049,                0.44649,                0.98609,                 2.5531,                 1.1049,             0.00045401,             0.00045401,             0.00045401
                    149,                0.60501,                0.45001,                 0.9046,                0.55691,                 0.8125,                 0.5931,                0.46364,                0.94071,                 2.5369,                 1.0698,             0.00044576,             0.00044576,             0.00044576
                    150,                0.57351,                0.43345,                0.88724,                0.66443,                0.73374,                0.76631,                0.59588,                0.92227,                 1.3654,                 1.0434,              0.0004375,              0.0004375,              0.0004375
