                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    122,                0.67822,                0.53269,                0.93531,                0.44671,                0.64422,                0.55161,                0.39166,                 1.0345,                 1.6875,                 1.0273,             0.00066855,             0.00066855,             0.00066855
                    123,                0.65282,                0.54749,                0.91162,                0.41758,                 0.6216,                0.50689,                0.35206,                 1.1233,                  1.806,                 1.0752,              0.0006603,              0.0006603,              0.0006603
                    124,                0.71709,                0.57432,                0.92538,                 0.4456,                    0.7,                0.51204,                0.37862,                 1.0862,                 1.8557,                 1.0452,             0.00065205,             0.00065205,             0.00065205
                    125,                0.66783,                0.52993,                0.92094,                0.46217,                0.67597,                0.53137,                0.39579,                  1.068,                 1.7886,                 1.0373,              0.0006438,              0.0006438,              0.0006438
                    126,                0.66099,                0.51816,                0.90782,                0.45268,                 0.6307,                 0.5205,                0.39181,                 1.0031,                 1.7334,                 1.0082,             0.00063554,             0.00063554,             0.00063554
                    127,                 0.6992,                0.53489,                0.91987,                 0.4851,                0.67083,                0.55764,                0.40646,                 1.0751,                 1.6946,                 1.0358,             0.00062729,             0.00062729,             0.00062729
                    128,                0.69476,                0.55809,                0.92484,                0.50455,                0.77214,                0.58575,                0.41975,                 1.0131,                 1.4103,                   1.02,             0.00061904,             0.00061904,             0.00061904
                    129,                0.70584,                0.57891,                0.92889,                 0.4767,                0.65952,                0.55246,                0.38858,                 1.0576,                 1.5109,                 1.0537,             0.00061079,             0.00061079,             0.00061079
                    130,                0.71453,                 0.5717,                0.95405,                0.48852,                  0.725,                0.55485,                0.40506,                 1.0357,                 1.6053,                 1.0419,             0.00060254,             0.00060254,             0.00060254
                    131,                0.68613,                0.52576,                0.91594,                0.47327,                0.63298,                0.54507,                 0.3765,                 1.1289,                 1.5917,                 1.0958,             0.00059429,             0.00059429,             0.00059429
                    132,                0.66861,                0.53016,                0.91908,                0.54926,                0.68333,                0.57923,                0.42165,                 1.0352,                 1.6121,                 1.0328,             0.00058603,             0.00058603,             0.00058603
                    133,                0.65736,                0.54447,                0.91852,                0.49395,                0.82427,                0.58384,                0.41089,                 1.0785,                 1.4792,                 1.0533,             0.00057778,             0.00057778,             0.00057778
                    134,                0.65319,                0.51471,                0.91258,                0.50081,                0.81905,                0.58453,                0.43541,                 1.0108,                 1.4546,                 1.0188,             0.00056953,             0.00056953,             0.00056953
                    135,                0.64665,                 0.5519,                0.90286,                0.47871,                0.78333,                0.57517,                0.42553,                 1.0474,                 1.5365,                 1.0395,             0.00056128,             0.00056128,             0.00056128
