                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    117,                0.68794,                0.56203,                0.93244,                0.52948,                0.74583,                0.64738,                0.50625,                0.96201,                 1.3693,                 1.0572,             0.00070981,             0.00070981,             0.00070981
                    118,                0.67505,                0.52934,                0.92178,                0.55792,                0.69098,                0.56727,                0.44643,                 0.9462,                 1.9279,                 1.0341,             0.00070156,             0.00070156,             0.00070156
                    119,                0.71006,                0.56691,                 0.9432,                0.53404,                0.71667,                0.60997,                 0.4843,                0.90831,                 1.5468,                 1.0247,             0.00069331,             0.00069331,             0.00069331
                    120,                0.65203,                0.51906,                0.92485,                0.58168,                0.71667,                0.65417,                0.50837,                0.96723,                 1.1912,                 1.0534,             0.00068505,             0.00068505,             0.00068505
                    121,                0.69733,                0.54519,                 0.9535,                 0.5206,                0.80058,                0.63309,                0.49499,                0.97335,                 1.2343,                 1.0546,              0.0006768,              0.0006768,              0.0006768
                    122,                0.63102,                0.50486,                0.91112,                0.57021,                0.66009,                0.60372,                0.47187,                 0.9545,                 1.3355,                 1.0302,             0.00066855,             0.00066855,             0.00066855
                    123,                 0.6605,                0.49631,                0.94015,                0.54169,                0.69583,                0.63097,                0.47669,                0.95634,                 1.3078,                 1.0405,              0.0006603,              0.0006603,              0.0006603
                    124,                0.65326,                0.53261,                0.91306,                0.57679,                 0.7625,                0.65414,                0.49189,                0.96944,                 1.7398,                 1.0442,             0.00065205,             0.00065205,             0.00065205
                    125,                0.64788,                0.54288,                0.91906,                 0.5402,                    0.7,                0.64169,                0.49766,                0.92271,                 1.6514,                 1.0217,              0.0006438,              0.0006438,              0.0006438
                    126,                 0.6843,                0.50117,                 0.9243,                0.60146,                0.70789,                0.64093,                 0.4898,                0.92379,                 1.7933,                 1.0198,             0.00063554,             0.00063554,             0.00063554
                    127,                0.62934,                0.49501,                0.91488,                0.60708,                0.68995,                0.69078,                0.52947,                0.97594,                 1.5401,                 1.0257,             0.00062729,             0.00062729,             0.00062729
                    128,                0.63829,                0.51911,                0.93155,                0.73043,                0.66839,                0.68868,                0.53248,                 0.9933,                 1.3554,                 1.0452,             0.00061904,             0.00061904,             0.00061904
                    129,                 0.6211,                 0.5365,                0.90981,                0.61866,                 0.7125,                0.65116,                 0.4977,                0.97898,                 1.5559,                 1.0497,             0.00061079,             0.00061079,             0.00061079
                    130,                0.62709,                0.50643,                0.91192,                0.71804,                0.66888,                0.71455,                0.54893,                0.94413,                  1.297,                 1.0137,             0.00060254,             0.00060254,             0.00060254
                    131,                0.58613,                0.50073,                0.89567,                0.61358,                0.69861,                0.68595,                0.53419,                0.92897,                 1.4469,                 1.0024,             0.00059429,             0.00059429,             0.00059429
                    132,                0.62182,                0.49104,                0.90965,                0.60027,                0.70833,                0.59877,                 0.4595,                0.90843,                 1.6348,                0.99106,             0.00058603,             0.00058603,             0.00058603
                    133,                0.63414,                0.47554,                0.91124,                0.56485,                0.72394,                0.68837,                0.54056,                0.88799,                 1.5755,                0.98312,             0.00057778,             0.00057778,             0.00057778
                    134,                0.64895,                0.47639,                0.91414,                0.51297,                0.72083,                0.62948,                0.49407,                0.94714,                 1.7274,                 1.0306,             0.00056953,             0.00056953,             0.00056953
                    135,                0.62089,                0.46466,                0.90158,                0.56484,                 0.7625,                0.65606,                0.50319,                0.91623,                 1.3855,                 1.0164,             0.00056128,             0.00056128,             0.00056128
                    136,                0.63118,                0.51384,                0.91373,                0.50785,                0.71312,                0.61009,                0.46363,                0.97001,                 1.9376,                 1.0337,             0.00055303,             0.00055303,             0.00055303
                    137,                 0.6472,                 0.4991,                0.91563,                0.59115,                0.69167,                0.67529,                0.51187,                0.94557,                 1.5866,                 1.0507,             0.00054478,             0.00054478,             0.00054478
                    138,                 0.5833,                0.45498,                 0.8969,                0.53834,                0.74167,                0.64951,                0.49475,                0.99201,                   1.87,                 1.0768,             0.00053652,             0.00053652,             0.00053652
                    139,                0.61509,                0.46358,                0.91129,                0.46994,                0.68337,                0.57492,                0.43853,                0.94218,                 1.8994,                 1.0256,             0.00052827,             0.00052827,             0.00052827
                    140,                 0.6067,                0.44595,                0.89684,                0.60559,                0.61667,                0.60491,                0.47907,                0.87239,                 1.5936,                      1,             0.00052002,             0.00052002,             0.00052002
                    141,                0.60422,                0.43293,                0.89829,                0.55941,                0.74463,                0.62428,                0.48652,                0.90058,                 1.6074,                 1.0052,             0.00051177,             0.00051177,             0.00051177
                    142,                0.61859,                0.46895,                0.89214,                0.49156,                0.75134,                0.60127,                0.46964,                0.89546,                  1.573,                0.98541,             0.00050352,             0.00050352,             0.00050352
                    143,                0.60693,                0.45532,                0.90115,                0.54428,                 0.7375,                0.64629,                0.50561,                0.88422,                 1.6087,                 0.9768,             0.00049527,             0.00049527,             0.00049527
                    144,                0.58532,                0.45387,                0.89014,                0.62461,                0.72862,                 0.6632,                0.51562,                0.87915,                 1.5811,                0.96624,             0.00048701,             0.00048701,             0.00048701
                    145,                0.62171,                0.50775,                0.90699,                0.64891,                0.68333,                0.69477,                0.55555,                 0.8617,                 1.2194,                0.96575,             0.00047876,             0.00047876,             0.00047876
                    146,                0.58401,                0.43934,                0.89926,                0.59126,                0.76157,                 0.6332,                0.49988,                0.88999,                  1.522,                0.99723,             0.00047051,             0.00047051,             0.00047051
                    147,                0.60686,                0.48707,                0.91955,                0.54532,                0.76254,                0.55829,                0.42697,                0.97147,                 1.9376,                 1.0625,             0.00046226,             0.00046226,             0.00046226
                    148,                0.53668,                0.42974,                0.87956,                0.56243,                0.76337,                0.67744,                 0.5373,                0.92072,                  1.577,                 1.0355,             0.00045401,             0.00045401,             0.00045401
                    149,                0.60977,                 0.4591,                0.91925,                0.61222,                   0.65,                0.66981,                0.53423,                0.93495,                 1.6633,                 1.0532,             0.00044576,             0.00044576,             0.00044576
                    150,                0.60122,                0.46326,                0.92185,                0.53988,                0.73253,                0.65864,                0.53285,                0.93185,                 1.4351,                 1.0488,              0.0004375,              0.0004375,              0.0004375
