                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     86,                0.01306,                 2.0993,                 1.4666,                0.43805,                 0.8625,                0.47751,                0.27809,                0.01235,                 1.8534,                 1.3095,               0.073013,               0.073013,               0.073013
                     87,                 0.0131,                 2.0903,                 1.4779,                0.45051,                0.67635,                0.43262,                 0.2653,                0.01152,                 2.1161,                 1.2849,               0.072802,               0.072802,               0.072802
                     88,                0.01318,                  2.018,                 1.4798,                0.41094,                0.85833,                0.50478,                 0.2686,                0.01332,                 1.9811,                 1.3575,                0.07259,                0.07259,                0.07259
                     89,                0.01235,                 1.9846,                 1.3724,                0.42619,                0.87917,                0.48344,                0.28376,                0.01122,                 1.7732,                  1.234,               0.072378,               0.072378,               0.072378
                     90,                0.01262,                   2.03,                 1.4131,                0.45387,                0.81976,                0.51451,                0.26895,                0.01394,                 1.8293,                 1.4136,               0.072167,               0.072167,               0.072167
                     91,                0.01326,                 1.9967,                 1.4556,                0.42674,                0.80905,                0.52634,                0.27143,                0.01402,                 1.7619,                 1.3719,               0.071955,               0.071955,               0.071955
                     92,                0.01281,                 2.0143,                 1.4604,                0.44598,                0.82444,                0.50423,                0.32394,                0.01112,                 1.6908,                 1.2271,               0.071743,               0.071743,               0.071743
                     93,                0.01275,                 2.0734,                 1.4172,                0.38955,                0.09583,                0.09141,                0.04823,                0.01664,                  5.406,                 1.7187,               0.071532,               0.071532,               0.071532
                     94,                0.01278,                 2.0187,                 1.4385,                0.41826,                 0.8375,                0.52148,                0.28731,                0.01343,                 1.7922,                 1.3275,                0.07132,                0.07132,                0.07132
                     95,                0.01259,                 1.9866,                 1.4195,                0.44017,                 0.7625,                0.53163,                0.26816,                0.01412,                 1.8358,                  1.397,               0.071108,               0.071108,               0.071108
                     96,                0.01327,                 1.9249,                 1.4765,                0.48248,                0.75572,                0.51692,                0.25569,                0.01509,                 1.8847,                 1.4709,               0.070897,               0.070897,               0.070897
                     97,                0.01299,                 2.0082,                 1.4249,                0.42657,                0.86667,                0.52322,                 0.3058,                0.01235,                 1.8286,                    1.3,               0.070685,               0.070685,               0.070685
                     98,                0.01222,                 1.9839,                 1.4036,                0.50839,                0.80211,                0.50705,                0.28713,                0.01326,                 2.0034,                 1.3554,               0.070473,               0.070473,               0.070473
                     99,                0.01273,                  2.013,                 1.4166,                0.43238,                0.79031,                0.48683,                0.19384,                0.01757,                 1.9654,                 1.6505,               0.070261,               0.070261,               0.070261
                    100,                0.01321,                 1.8938,                 1.4563,                0.48389,                0.77324,                0.55685,                0.34757,                0.01196,                  1.768,                 1.3036,                0.07005,                0.07005,                0.07005
                    101,                0.01288,                   1.93,                 1.4353,                0.49729,                0.64167,                0.48374,                0.26646,                0.01285,                 2.0308,                 1.3332,               0.069838,               0.069838,               0.069838
                    102,                0.01326,                 1.9711,                 1.4749,                 0.4496,                0.77788,                0.47031,                0.25456,                0.01328,                 1.9816,                 1.3645,               0.069626,               0.069626,               0.069626
                    103,                0.01286,                 2.0021,                 1.4252,                0.45299,                0.72083,                0.52585,                0.26147,                0.01451,                 1.8487,                 1.4042,               0.069415,               0.069415,               0.069415
                    104,                0.01238,                 1.9983,                 1.3897,                0.44612,                0.83955,                0.55684,                0.36646,                0.01032,                 1.6261,                 1.1819,               0.069203,               0.069203,               0.069203
                    105,                0.01249,                 1.9374,                 1.4004,                0.45229,                0.79552,                0.54464,                0.26974,                0.01367,                  1.805,                 1.3812,               0.068991,               0.068991,               0.068991
                    106,                0.01266,                 1.9611,                 1.4138,                 0.4696,                0.84511,                0.54302,                0.25267,                0.01593,                 1.8311,                 1.5526,                0.06878,                0.06878,                0.06878
                    107,                0.01339,                 1.9457,                 1.4539,                0.44293,                0.86146,                0.52538,                0.31141,                0.01213,                 1.7075,                 1.2674,               0.068568,               0.068568,               0.068568
                    108,                0.01323,                 1.9275,                 1.4674,                0.46072,                0.71667,                0.50515,                0.27272,                0.01393,                 2.0156,                 1.3892,               0.068356,               0.068356,               0.068356
                    109,                0.01283,                 1.8907,                 1.4038,                0.43369,                0.87917,                0.57436,                0.35159,                0.01143,                 1.7369,                 1.2563,               0.068145,               0.068145,               0.068145
                    110,                0.01264,                 1.8781,                 1.4001,                0.47089,                  0.825,                 0.5599,                0.29635,                0.01395,                 1.7012,                 1.3782,               0.067933,               0.067933,               0.067933
                    111,                0.01269,                 1.8579,                 1.4068,                  0.455,                 0.8375,                 0.5398,                0.23816,                0.01618,                 1.7827,                 1.4835,               0.067721,               0.067721,               0.067721
                    112,                0.01229,                 1.8804,                 1.3752,                0.46317,                0.67356,                0.47637,                0.23513,                0.01371,                  2.353,                 1.3855,                0.06751,                0.06751,                0.06751
                    113,                0.01241,                 1.9161,                 1.4111,                0.45001,                0.81667,                0.54138,                0.32892,                0.01257,                 1.8024,                 1.2911,               0.067298,               0.067298,               0.067298
                    114,                0.01204,                 1.9445,                 1.3715,                0.45766,                0.75417,                0.49325,                0.28441,                0.01249,                 2.0059,                 1.3411,               0.067086,               0.067086,               0.067086
                    115,                0.01212,                 1.8523,                 1.3833,                0.46151,                 0.7875,                0.51678,                0.27793,                0.01461,                 1.8165,                 1.3892,               0.066874,               0.066874,               0.066874
                    116,                0.01193,                 1.9259,                 1.3641,                0.45615,                0.80511,                0.57308,                0.27252,                0.01512,                  1.849,                  1.438,               0.066663,               0.066663,               0.066663
                    117,                0.01249,                 1.9522,                 1.4121,                0.45102,                 0.8375,                0.53233,                0.24445,                0.01675,                 1.7793,                  1.521,               0.066451,               0.066451,               0.066451
                    118,                0.01212,                 1.9714,                 1.3776,                0.43673,                0.83719,                0.53147,                 0.2625,                0.01431,                 1.8204,                 1.4214,               0.066239,               0.066239,               0.066239
                    119,                0.01225,                 1.8581,                 1.3869,                0.45585,                0.80833,                0.53959,                0.29964,                0.01287,                 1.7861,                 1.3176,               0.066028,               0.066028,               0.066028
