                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                0.69226,                0.48694,                0.92203,                0.88096,                0.92619,                0.91659,                0.70612,                 1.0141,                0.66281,                 1.1051,             0.00088309,             0.00088309,             0.00088309
                     97,                0.68941,                0.46346,                0.91256,                0.86495,                0.88929,                0.91974,                0.69791,                 1.0061,                0.69693,                 1.0907,             0.00087484,             0.00087484,             0.00087484
                     98,                0.68211,                0.45008,                0.92365,                0.84685,                0.88667,                0.91593,                0.68751,                0.98072,                0.68398,                 1.0834,             0.00086659,             0.00086659,             0.00086659
                     99,                0.68152,                0.48232,                0.91796,                0.87949,                0.87813,                0.91705,                0.70488,                0.97701,                 0.6339,                 1.0868,             0.00085834,             0.00085834,             0.00085834
                    100,                 0.6844,                0.46114,                0.91769,                0.94213,                0.87514,                 0.9397,                0.71615,                0.91771,                 0.5993,                 1.0328,             0.00085009,             0.00085009,             0.00085009
                    101,                0.66879,                0.46018,                0.89594,                0.86636,                0.87419,                0.91203,                0.70147,                0.90792,                0.64798,                 1.0283,             0.00084184,             0.00084184,             0.00084184
                    102,                0.64976,                0.45118,                0.92732,                0.92697,                0.89048,                0.93784,                0.72437,                 0.9219,                0.57006,                 1.0412,             0.00083358,             0.00083358,             0.00083358
                    103,                0.64779,                0.42651,                0.89009,                0.88226,                 0.9181,                 0.9494,                0.70887,                0.96737,                0.55988,                 1.0551,             0.00082533,             0.00082533,             0.00082533
                    104,                0.67363,                0.44288,                0.93094,                0.94815,                0.80721,                0.92907,                0.70521,                  0.949,                 0.6427,                 1.0536,             0.00081708,             0.00081708,             0.00081708
                    105,                0.64131,                0.43294,                0.90219,                0.93735,                0.79434,                0.93037,                0.72166,                0.90188,                0.59308,                 1.0289,             0.00080883,             0.00080883,             0.00080883
                    106,                0.65906,                0.42486,                 0.9136,                0.94422,                0.83739,                0.92436,                0.69496,                0.95937,                0.66006,                 1.0504,             0.00080058,             0.00080058,             0.00080058
                    107,                0.64311,                0.42272,                0.90273,                0.90104,                0.85357,                 0.9354,                0.69567,                0.98276,                0.62057,                 1.0688,             0.00079233,             0.00079233,             0.00079233
                    108,                0.61309,                0.41348,                0.91058,                0.86028,                0.91074,                0.93005,                0.70976,                0.95467,                 0.6338,                 1.0582,             0.00078407,             0.00078407,             0.00078407
                    109,                0.63518,                0.43439,                0.91426,                0.89436,                 0.8981,                0.93067,                0.70763,                0.97675,                0.64595,                 1.0657,             0.00077582,             0.00077582,             0.00077582
                    110,                0.64055,                0.42232,                 0.8825,                0.85186,                0.87675,                0.92254,                0.69409,                0.97975,                0.71645,                 1.0618,             0.00076757,             0.00076757,             0.00076757
                    111,                0.60994,                0.40801,                0.89082,                 0.8997,                0.91091,                0.92656,                0.67777,                0.99078,                0.65913,                 1.0664,             0.00075932,             0.00075932,             0.00075932
                    112,                0.65727,                0.43007,                0.90422,                0.86146,                 0.9428,                0.94502,                0.69961,                0.98035,                0.61445,                 1.0741,             0.00075107,             0.00075107,             0.00075107
                    113,                 0.6406,                0.42746,                 0.8957,                0.83835,                0.91901,                0.93945,                0.73285,                0.96158,                0.62301,                  1.064,             0.00074282,             0.00074282,             0.00074282
                    114,                0.64474,                0.44264,                 0.9252,                0.88057,                0.89048,                 0.9346,                0.73606,                0.90358,                0.61796,                 1.0316,             0.00073456,             0.00073456,             0.00073456
                    115,                0.65548,                0.43145,                 0.9322,                 0.9205,                0.85377,                0.94458,                0.73009,                0.93314,                0.56597,                  1.066,             0.00072631,             0.00072631,             0.00072631
                    116,                0.61249,                 0.4182,                0.89781,                0.95715,                0.83151,                0.95268,                0.72396,                0.94671,                0.55724,                 1.0677,             0.00071806,             0.00071806,             0.00071806
                    117,                0.61959,                0.41611,                0.91349,                0.95916,                0.85665,                0.95749,                0.73823,                0.95074,                0.55891,                 1.0714,             0.00070981,             0.00070981,             0.00070981
                    118,                0.62951,                0.41898,                0.90429,                0.81473,                0.89456,                0.94602,                0.70168,                 1.0232,                0.67896,                 1.0878,             0.00070156,             0.00070156,             0.00070156
                    119,                0.63608,                 0.4372,                0.89534,                0.94807,                0.87738,                0.93234,                0.69714,                 1.0129,                0.58862,                 1.1198,             0.00069331,             0.00069331,             0.00069331
                    120,                0.62523,                0.42707,                0.90527,                0.87307,                0.86783,                0.91847,                0.69949,                  1.012,                0.65427,                 1.1291,             0.00068505,             0.00068505,             0.00068505
                    121,                0.62458,                0.43368,                0.90594,                0.60679,                0.76422,                  0.686,                0.52398,                  0.957,                 1.8185,                 1.0732,              0.0006768,              0.0006768,              0.0006768
                    122,                0.61338,                0.41528,                0.89478,                0.81879,                0.79927,                0.88046,                0.66351,                 1.0128,                0.91244,                 1.0911,             0.00066855,             0.00066855,             0.00066855
                    123,                0.58678,                0.41032,                0.89045,                0.89619,                0.88929,                0.94604,                0.73558,                0.97223,                0.57706,                 1.0651,              0.0006603,              0.0006603,              0.0006603
                    124,                0.62971,                 0.3933,                0.90612,                0.91071,                0.88279,                0.93089,                0.73408,                0.93949,                0.54417,                  1.031,             0.00065205,             0.00065205,             0.00065205
                    125,                0.59322,                0.39561,                0.89832,                0.82834,                0.92714,                0.92047,                0.72343,                0.93225,                0.57857,                 1.0382,              0.0006438,              0.0006438,              0.0006438
                    126,                 0.6256,                0.41232,                0.89907,                0.85102,                0.88681,                0.91148,                0.71246,                0.97176,                0.65067,                 1.0754,             0.00063554,             0.00063554,             0.00063554
                    127,                0.58262,                0.38331,                0.88784,                0.89328,                0.92398,                0.93957,                 0.7396,                0.94311,                0.56626,                 1.0577,             0.00062729,             0.00062729,             0.00062729
                    128,                 0.6025,                0.40608,                0.89934,                0.96276,                0.87413,                0.94152,                0.74333,                0.94413,                0.55983,                 1.0452,             0.00061904,             0.00061904,             0.00061904
                    129,                0.58247,                0.39128,                0.89573,                0.91185,                0.90406,                0.93749,                0.74039,                0.89465,                0.55192,                 1.0234,             0.00061079,             0.00061079,             0.00061079
                    130,                0.55806,                 0.3932,                0.87911,                0.88865,                   0.95,                0.92669,                 0.7242,                0.92154,                0.53959,                 1.0466,             0.00060254,             0.00060254,             0.00060254
                    131,                0.59064,                0.39576,                0.88831,                0.93352,                 0.8658,                0.92033,                0.71792,                0.94225,                0.53679,                 1.0668,             0.00059429,             0.00059429,             0.00059429
                    132,                0.58951,                0.39742,                0.89832,                0.86539,                0.90572,                0.94103,                0.72008,                0.96335,                0.53889,                 1.0799,             0.00058603,             0.00058603,             0.00058603
                    133,                0.59284,                0.40807,                0.90551,                0.93145,                0.85283,                0.94023,                0.72205,                0.94187,                 0.5594,                 1.0565,             0.00057778,             0.00057778,             0.00057778
                    134,                0.58361,                0.35585,                0.90129,                0.89532,                0.89745,                   0.94,                0.72734,                0.95259,                0.55024,                 1.0652,             0.00056953,             0.00056953,             0.00056953
                    135,                0.57101,                0.36954,                0.89021,                0.90177,                0.87619,                0.94336,                0.73203,                0.98193,                0.59843,                 1.0719,             0.00056128,             0.00056128,             0.00056128
                    136,                 0.5869,                0.37263,                0.87856,                0.94656,                0.84585,                0.93453,                0.71129,                 1.0266,                0.64811,                 1.1069,             0.00055303,             0.00055303,             0.00055303
                    137,                0.57139,                0.36155,                0.89347,                 0.8907,                0.87093,                0.91244,                0.69456,                0.96647,                0.69793,                 1.0866,             0.00054478,             0.00054478,             0.00054478
                    138,                0.60119,                0.39089,                0.92089,                0.93992,                0.80598,                0.91629,                0.70378,                0.92836,                0.63089,                 1.0594,             0.00053652,             0.00053652,             0.00053652
                    139,                0.57715,                0.36284,                0.89894,                0.85373,                0.84589,                0.83677,                0.65539,                 0.9362,                0.73399,                 1.0564,             0.00052827,             0.00052827,             0.00052827
                    140,                0.55371,                0.35973,                0.88297,                0.92039,                0.81399,                0.89793,                0.71094,                0.92183,                0.70702,                 1.0655,             0.00052002,             0.00052002,             0.00052002
                    141,                0.57837,                0.38289,                0.88413,                 0.9352,                0.83929,                0.92761,                0.72909,                0.93174,                0.59494,                 1.0607,             0.00051177,             0.00051177,             0.00051177
                    142,                0.55269,                0.35823,                0.86158,                0.84149,                0.92748,                0.94242,                0.73301,                0.92942,                0.55737,                  1.058,             0.00050352,             0.00050352,             0.00050352
                    143,                0.57059,                0.36369,                 0.9026,                 0.9332,                0.86378,                0.94258,                0.73494,                 0.9411,                0.55747,                 1.0461,             0.00049527,             0.00049527,             0.00049527
                    144,                0.53439,                0.35989,                0.88591,                0.94537,                0.84167,                0.94191,                0.73524,                0.93314,                0.57187,                 1.0416,             0.00048701,             0.00048701,             0.00048701
                    145,                 0.5458,                0.38197,                0.87155,                0.90324,                0.83745,                0.91937,                0.71741,                0.93054,                0.64325,                 1.0476,             0.00047876,             0.00047876,             0.00047876
                    146,                0.52915,                0.35617,                 0.8734,                0.87932,                0.93169,                0.95486,                0.74661,                0.90298,                0.50109,                 1.0272,             0.00047051,             0.00047051,             0.00047051
                    147,                0.52569,                0.35239,                0.87077,                0.87463,                0.97021,                0.97708,                0.75524,                0.93109,                0.47182,                 1.0678,             0.00046226,             0.00046226,             0.00046226
                    148,                0.53033,                0.33529,                0.87149,                0.97332,                 0.8581,                0.95686,                0.72818,                0.97497,                0.53927,                 1.0896,             0.00045401,             0.00045401,             0.00045401
