                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    106,                 0.0163,                 2.5919,                 1.4405,                0.50719,                0.82081,                0.55307,                0.34187,                0.01757,                 2.6713,                 1.4676,               0.082039,               0.082039,               0.082039
                    107,                0.01649,                 2.6135,                 1.4601,                0.37616,                0.62083,                0.42694,                0.23492,                0.01854,                 3.0593,                 1.5357,               0.081961,               0.081961,               0.081961
                    108,                0.01591,                 2.5055,                 1.4501,                0.50866,                0.67712,                0.49791,                0.26454,                0.02105,                 2.8039,                 1.6745,               0.081882,               0.081882,               0.081882
                    109,                 0.0162,                 2.5573,                 1.4366,                0.46454,                0.81099,                 0.4947,                0.31116,                0.01704,                 2.7122,                 1.4291,               0.081804,               0.081804,               0.081804
                    110,                0.01601,                 2.6358,                 1.4304,                0.45772,                0.72917,                0.45279,                0.25918,                 0.0181,                 2.8581,                 1.4385,               0.081726,               0.081726,               0.081726
                    111,                0.01642,                 2.4977,                 1.4419,                0.42716,                0.73333,                0.44391,                0.23503,                0.02083,                 3.0896,                 1.6553,               0.081647,               0.081647,               0.081647
                    112,                0.01656,                 2.6225,                 1.4603,                0.44798,                0.77723,                0.49354,                0.26017,                0.02069,                 2.7516,                 1.6163,               0.081569,               0.081569,               0.081569
                    113,                0.01645,                 2.4278,                 1.4403,                0.41812,                0.66298,                0.43593,                0.26612,                0.01922,                 2.9776,                 1.5098,                0.08149,                0.08149,                0.08149
                    114,                0.01712,                 2.5569,                 1.4735,                0.43814,                0.72876,                0.56687,                 0.3237,                0.01986,                 2.7949,                 1.5321,               0.081412,               0.081412,               0.081412
                    115,                0.01619,                 2.5019,                 1.4588,                0.51555,                0.69016,                0.50738,                0.28276,                0.02015,                  2.949,                 1.5624,               0.081333,               0.081333,               0.081333
                    116,                0.01612,                 2.5677,                 1.4342,                0.46667,                 0.8203,                0.51634,                  0.302,                0.01885,                  2.797,                 1.5096,               0.081255,               0.081255,               0.081255
                    117,                0.01563,                 2.5252,                 1.3946,                 0.4935,                 0.7847,                0.54215,                0.28735,                 0.0218,                 2.6187,                 1.6541,               0.081176,               0.081176,               0.081176
                    118,                0.01591,                 2.3312,                  1.417,                0.46908,                0.71908,                0.53385,                0.33437,                0.01611,                 2.5437,                 1.3872,               0.081098,               0.081098,               0.081098
                    119,                0.01729,                 2.5242,                 1.4973,                 0.4324,                0.70977,                0.47287,                0.27729,                0.01808,                 2.8718,                 1.4491,                0.08102,                0.08102,                0.08102
                    120,                 0.0164,                 2.5488,                 1.4411,                0.47518,                 0.7875,                0.52147,                0.31197,                0.01796,                 2.6581,                  1.452,               0.080941,               0.080941,               0.080941
                    121,                0.01661,                 2.4044,                 1.4496,                0.46553,                0.77618,                0.56477,                0.33937,                0.01947,                 2.8604,                 1.5184,               0.080863,               0.080863,               0.080863
                    122,                0.01554,                 2.4436,                 1.3943,                0.41056,                0.75833,                0.48648,                0.29973,                0.01732,                 2.7916,                 1.3977,               0.080784,               0.080784,               0.080784
                    123,                0.01604,                 2.3236,                 1.4163,                0.41953,                0.80833,                0.50051,                0.32946,                0.01702,                 2.7301,                 1.4433,               0.080706,               0.080706,               0.080706
                    124,                0.01628,                 2.5018,                 1.4139,                0.42672,                0.70462,                0.42735,                0.25652,                0.01898,                 3.0428,                 1.5116,               0.080627,               0.080627,               0.080627
                    125,                0.01601,                 2.4535,                  1.392,                 0.4171,                0.73777,                0.46387,                0.27826,                0.01868,                 2.8841,                 1.5072,               0.080549,               0.080549,               0.080549
                    126,                0.01573,                 2.4758,                 1.3928,                0.42063,                0.68667,                0.48787,                0.27887,                0.01948,                 2.7292,                 1.5106,                0.08047,                0.08047,                0.08047
                    127,                0.01631,                 2.3607,                 1.4364,                0.61572,                0.62917,                0.55845,                0.34534,                0.01811,                 2.9686,                  1.421,               0.080392,               0.080392,               0.080392
                    128,                 0.0162,                 2.4489,                 1.4262,                0.47802,                0.70417,                0.47631,                0.28813,                0.01966,                 2.8841,                 1.4679,               0.080314,               0.080314,               0.080314
                    129,                0.01607,                  2.617,                 1.3922,                0.37408,                0.77083,                0.41129,                0.24012,                0.01948,                 3.0028,                 1.5114,               0.080235,               0.080235,               0.080235
                    130,                0.01542,                 2.3218,                 1.3809,                0.46886,                0.76406,                 0.4947,                0.30656,                0.01766,                  2.716,                 1.4211,               0.080157,               0.080157,               0.080157
                    131,                0.01579,                 2.4167,                 1.4249,                0.42488,                0.74583,                0.47173,                0.28604,                0.01897,                 2.8418,                 1.4748,               0.080078,               0.080078,               0.080078
                    132,                0.01557,                 2.4526,                 1.4107,                0.49491,                0.77757,                0.53433,                0.33025,                 0.0176,                 2.6647,                 1.4073,                   0.08,                   0.08,                   0.08
                    133,                0.01623,                 2.5465,                 1.4243,                0.51846,                0.67267,                0.56603,                0.38328,                0.01703,                 2.7988,                 1.4241,               0.079921,               0.079921,               0.079921
                    134,                0.01603,                 2.3162,                 1.3936,                0.43408,                0.69583,                 0.5858,                0.34225,                0.02034,                 2.9544,                 1.6219,               0.079843,               0.079843,               0.079843
                    135,                0.01604,                 2.3406,                 1.3948,                0.50216,                0.67083,                0.52974,                0.30414,                0.02109,                   2.96,                 1.6054,               0.079764,               0.079764,               0.079764
                    136,                0.01506,                  2.256,                 1.3355,                0.46624,                0.82917,                0.58301,                0.34831,                 0.0191,                 2.6416,                 1.5217,               0.079686,               0.079686,               0.079686
                    137,                0.01549,                 2.2757,                 1.3786,                0.52555,                0.78077,                0.64681,                 0.3686,                0.02044,                 2.6521,                 1.5412,               0.079608,               0.079608,               0.079608
                    138,                0.01548,                 2.3283,                 1.3891,                 0.5509,                0.61771,                0.54592,                0.36874,                0.01698,                 2.9496,                 1.4232,               0.079529,               0.079529,               0.079529
                    139,                0.01558,                 2.2976,                 1.4373,                0.41331,                0.78333,                0.46149,                0.29843,                0.01754,                 2.8912,                 1.4515,               0.079451,               0.079451,               0.079451
                    140,                0.01583,                 2.2834,                 1.4077,                0.48323,                0.81107,                0.54912,                0.33428,                0.01832,                 2.8252,                 1.4521,               0.079372,               0.079372,               0.079372
                    141,                0.01633,                 2.2975,                 1.4147,                0.50252,                0.77261,                0.55365,                0.37576,                0.01643,                 2.7235,                 1.3457,               0.079294,               0.079294,               0.079294
                    142,                 0.0154,                 2.2473,                 1.3674,                0.49172,                 0.7875,                 0.5318,                0.32257,                0.01972,                  2.855,                 1.5342,               0.079215,               0.079215,               0.079215
                    143,                0.01645,                 2.2892,                 1.4135,                0.40535,                0.68419,                0.47332,                 0.2883,                0.01759,                 3.2118,                 1.4591,               0.079137,               0.079137,               0.079137
                    144,                0.01525,                 2.1964,                 1.3475,                0.47986,                0.77917,                0.50918,                0.29879,                0.01982,                 3.1097,                 1.5149,               0.079059,               0.079059,               0.079059
                    145,                0.01535,                 2.2528,                 1.3357,                0.43416,                0.75833,                0.45705,                0.27387,                0.01837,                 2.9615,                 1.4688,                0.07898,                0.07898,                0.07898
                    146,                0.01545,                 2.1179,                 1.3797,                0.50255,                0.70833,                0.52247,                0.29902,                0.01963,                 2.7388,                 1.5273,               0.078902,               0.078902,               0.078902
                    147,                0.01634,                 2.1618,                 1.4157,                0.44483,                0.73868,                0.56601,                0.37873,                0.01657,                 2.6557,                 1.3548,               0.078823,               0.078823,               0.078823
                    148,                 0.0159,                 2.1543,                   1.41,                  0.517,                0.70417,                0.58664,                0.36483,                0.01863,                 2.7679,                 1.5099,               0.078745,               0.078745,               0.078745
                    149,                0.01503,                 1.9861,                 1.3916,                0.57709,                 0.6893,                0.58226,                0.34841,                0.01797,                 2.7494,                 1.4328,               0.078666,               0.078666,               0.078666
                    150,                0.01486,                 2.2525,                  1.353,                0.50629,                0.78333,                0.57568,                0.34002,                0.01935,                 2.7205,                 1.4765,               0.078588,               0.078588,               0.078588
                    151,                0.01541,                 2.1632,                 1.3714,                0.46546,                0.74583,                0.57013,                0.31564,                0.02039,                 3.0518,                 1.5349,               0.078509,               0.078509,               0.078509
                    152,                0.01565,                 2.2032,                 1.3832,                0.45681,                0.71586,                0.52484,                0.32175,                0.01805,                 2.6019,                 1.4305,               0.078431,               0.078431,               0.078431
                    153,                0.01519,                 2.0575,                 1.3848,                0.47431,                0.77917,                0.50315,                0.28612,                0.01982,                 2.8409,                 1.5536,               0.078353,               0.078353,               0.078353
                    154,                 0.0163,                 2.2666,                 1.4445,                0.46004,                0.72842,                 0.5691,                0.32044,                0.02073,                 2.7146,                 1.6413,               0.078274,               0.078274,               0.078274
                    155,                0.01516,                 2.0654,                 1.3812,                0.49669,                0.71779,                0.52625,                0.30638,                0.02017,                 2.8483,                 1.5589,               0.078196,               0.078196,               0.078196
