                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                0.73276,                0.49081,                0.93078,                0.73365,                0.73333,                0.72124,                0.51116,                 1.1123,                 1.3579,                 1.1342,             0.00088309,             0.00088309,             0.00088309
                     97,                0.68364,                0.46623,                0.91159,                0.68398,                 0.8773,                0.77076,                0.55607,                 1.0073,                 1.1505,                 1.0973,             0.00087484,             0.00087484,             0.00087484
                     98,                0.71849,                0.49484,                0.92388,                0.78061,                0.87803,                0.82794,                0.63996,                0.99699,                0.86956,                 1.0796,             0.00086659,             0.00086659,             0.00086659
                     99,                0.71186,                0.49096,                0.91056,                0.84872,                0.81156,                  0.896,                0.66858,                0.99978,                0.75868,                 1.0955,             0.00085834,             0.00085834,             0.00085834
                    100,                0.65998,                0.45619,                0.91145,                0.82917,                0.86393,                0.90199,                0.64986,                 1.0027,                0.71846,                 1.1116,             0.00085009,             0.00085009,             0.00085009
                    101,                 0.6776,                0.44656,                0.89896,                0.83709,                0.90795,                0.92371,                0.68029,                 1.0362,                0.64823,                 1.1144,             0.00084184,             0.00084184,             0.00084184
                    102,                0.69093,                0.44776,                0.90357,                0.80233,                0.82576,                0.91336,                0.67028,                0.99101,                0.71885,                 1.0915,             0.00083358,             0.00083358,             0.00083358
                    103,                0.66567,                0.45363,                 0.9074,                0.93015,                0.85476,                0.93169,                0.65666,                 1.0515,                0.65944,                 1.1171,             0.00082533,             0.00082533,             0.00082533
                    104,                 0.6732,                0.45657,                0.91521,                0.86832,                0.85238,                0.91732,                0.67549,                  1.025,                0.70973,                 1.1044,             0.00081708,             0.00081708,             0.00081708
                    105,                0.64385,                0.43127,                 0.8877,                0.83852,                0.83587,                0.88903,                0.64583,                 1.0341,                0.76549,                 1.1038,             0.00080883,             0.00080883,             0.00080883
                    106,                0.65942,                0.45129,                 0.9181,                0.89749,                0.79048,                0.90247,                0.65096,                 1.0318,                0.74139,                 1.1125,             0.00080058,             0.00080058,             0.00080058
                    107,                0.62771,                 0.4182,                0.89338,                0.89392,                0.81224,                 0.9144,                0.67334,                 1.0154,                0.71964,                 1.1119,             0.00079233,             0.00079233,             0.00079233
                    108,                0.65185,                0.44903,                0.92116,                0.91644,                0.85238,                0.93246,                0.70965,                  0.986,                0.63977,                 1.1075,             0.00078407,             0.00078407,             0.00078407
                    109,                0.66423,                0.43299,                 0.9154,                0.89019,                0.87738,                 0.9305,                0.68301,                 1.0313,                0.66374,                 1.1222,             0.00077582,             0.00077582,             0.00077582
