                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                0.68008,                0.54517,                0.89794,                0.86063,                 0.7465,                0.87803,                0.66348,                0.95314,                0.88444,                 1.0228,             0.00081708,             0.00081708,             0.00081708
                    105,                0.62969,                0.52324,                 0.8862,                0.90997,                0.79292,                0.88154,                0.65442,                0.97661,                0.78033,                 1.0538,             0.00080883,             0.00080883,             0.00080883
                    106,                0.66392,                0.51233,                0.89276,                0.89407,                0.79345,                0.87532,                0.62773,                 1.0001,                0.78003,                 1.0718,             0.00080058,             0.00080058,             0.00080058
                    107,                0.69742,                0.55732,                0.92456,                0.89854,                0.81766,                0.85612,                0.63767,                0.99079,                 0.7939,                 1.0611,             0.00079233,             0.00079233,             0.00079233
                    108,                 0.6684,                0.52196,                0.91654,                0.84917,                0.83043,                0.85107,                0.64109,                0.99964,                0.80197,                 1.0644,             0.00078407,             0.00078407,             0.00078407
                    109,                 0.6555,                0.51806,                0.90103,                0.80227,                0.81901,                0.83231,                0.61974,                 1.0214,                0.84567,                 1.0899,             0.00077582,             0.00077582,             0.00077582
                    110,                0.68447,                0.54852,                 0.8906,                0.85204,                0.76745,                0.86293,                0.65428,                0.95183,                0.84271,                 1.0282,             0.00076757,             0.00076757,             0.00076757
                    111,                0.68478,                0.50868,                0.90742,                0.88654,                0.79908,                0.86682,                0.65834,                0.94463,                 0.7322,                 1.0271,             0.00075932,             0.00075932,             0.00075932
                    112,                0.65761,                0.50959,                 0.8931,                0.90838,                0.81197,                0.88192,                0.66675,                0.92777,                0.67421,                 1.0163,             0.00075107,             0.00075107,             0.00075107
                    113,                0.64711,                0.47632,                0.88658,                0.85676,                0.82479,                0.86964,                0.63879,                0.98312,                0.71921,                 1.0353,             0.00074282,             0.00074282,             0.00074282
                    114,                0.68083,                0.47793,                0.89586,                0.81928,                0.83925,                0.85473,                0.62995,                0.96594,                0.78157,                 1.0244,             0.00073456,             0.00073456,             0.00073456
                    115,                0.69215,                0.51788,                0.90285,                0.92563,                0.80302,                0.86633,                0.66108,                0.94451,                 0.7557,                  1.016,             0.00072631,             0.00072631,             0.00072631
                    116,                0.65662,                0.49996,                0.89045,                 0.9085,                0.75241,                0.86963,                0.67988,                0.88851,                0.76854,                0.99334,             0.00071806,             0.00071806,             0.00071806
                    117,                0.61451,                0.49484,                0.88243,                0.79223,                0.79487,                0.83056,                0.63443,                0.89437,                0.86927,                0.99929,             0.00070981,             0.00070981,             0.00070981
                    118,                0.63816,                 0.4873,                0.90131,                0.78635,                0.81766,                0.86637,                0.65644,                0.96445,                 0.8116,                 1.0345,             0.00070156,             0.00070156,             0.00070156
                    119,                0.61856,                0.47983,                0.88455,                   0.93,                0.81197,                0.86433,                0.66277,                0.88558,                0.72104,                0.99481,             0.00069331,             0.00069331,             0.00069331
                    120,                0.65291,                0.50998,                0.89579,                0.83011,                0.82479,                0.87301,                0.65848,                0.90475,                0.74945,                 1.0065,             0.00068505,             0.00068505,             0.00068505
                    121,                0.65679,                0.48735,                0.91438,                 0.9043,                  0.806,                0.87089,                0.65149,                0.92551,                 0.7293,                 1.0128,              0.0006768,              0.0006768,              0.0006768
                    122,                0.61028,                0.47639,                0.88028,                0.85433,                0.82479,                0.85591,                0.64907,                0.91176,                0.77125,                 1.0042,             0.00066855,             0.00066855,             0.00066855
