                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                0.91372,                 0.8023,                 1.0858,                0.86715,                 0.6493,                0.75574,                 0.5006,                 1.1768,                 1.0089,                 1.3193,              0.0010481,              0.0010481,              0.0010481
                     77,                0.94898,                0.78919,                 1.0925,                0.72928,                0.72081,                0.75464,                 0.4882,                 1.2298,                 1.0191,                 1.3626,              0.0010399,              0.0010399,              0.0010399
                     78,                0.96024,                0.83556,                 1.1064,                0.69142,                0.76942,                0.76529,                0.48703,                 1.2573,                0.99384,                 1.3942,              0.0010316,              0.0010316,              0.0010316
                     79,                0.91138,                0.77751,                 1.0775,                0.88325,                0.73433,                0.78549,                0.49804,                 1.2662,                0.95366,                 1.4079,              0.0010234,              0.0010234,              0.0010234
                     80,                0.94768,                0.82705,                 1.0744,                0.87394,                0.74845,                0.80025,                0.51889,                 1.2212,                0.94896,                 1.3537,              0.0010151,              0.0010151,              0.0010151
                     81,                0.91849,                0.75766,                 1.0858,                0.81838,                0.76901,                0.79295,                0.52103,                 1.1836,                0.95375,                 1.3341,              0.0010069,              0.0010069,              0.0010069
                     82,                0.90587,                0.78923,                  1.078,                0.77669,                0.78063,                0.78237,                0.52013,                 1.1795,                0.92042,                 1.3479,             0.00099862,             0.00099862,             0.00099862
                     83,                0.95713,                0.81503,                 1.0849,                0.77667,                0.76781,                0.77116,                0.50316,                 1.1984,                0.95142,                  1.352,             0.00099036,             0.00099036,             0.00099036
                     84,                0.91416,                 0.7955,                  1.086,                0.78398,                0.73969,                0.77082,                0.49303,                 1.1981,                0.95515,                 1.3419,             0.00098211,             0.00098211,             0.00098211
                     85,                0.91157,                0.76848,                 1.0847,                 0.8444,                0.74311,                0.77328,                0.49775,                  1.249,                0.94272,                 1.3844,             0.00097386,             0.00097386,             0.00097386
                     86,                0.93437,                0.78884,                 1.0917,                0.75889,                0.75798,                0.77683,                0.50561,                 1.2384,                0.92962,                 1.3749,             0.00096561,             0.00096561,             0.00096561
                     87,                0.91272,                0.78448,                 1.0642,                0.83104,                0.73647,                0.77691,                0.51017,                 1.1979,                 0.9227,                 1.3562,             0.00095736,             0.00095736,             0.00095736
                     88,                0.92387,                0.75927,                  1.094,                0.85546,                0.77317,                0.78657,                0.52138,                  1.163,                0.93387,                 1.3274,             0.00094911,             0.00094911,             0.00094911
                     89,                0.90574,                0.81704,                 1.0724,                0.85167,                 0.7249,                0.77986,                0.51209,                 1.1939,                0.90437,                 1.3461,             0.00094085,             0.00094085,             0.00094085
                     90,                0.86518,                0.75924,                 1.0526,                0.86222,                0.72106,                0.78618,                0.52005,                 1.2142,                 0.8828,                  1.359,              0.0009326,              0.0009326,              0.0009326
