                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                0.72222,                 0.5749,                0.92021,                0.88483,                0.86782,                 0.9197,                0.68438,                0.93646,                 0.7247,                 1.0232,             0.00086659,             0.00086659,             0.00086659
                     99,                0.71886,                0.54425,                0.90358,                0.87895,                0.81246,                0.90396,                0.65772,                0.96515,                0.70283,                 1.0371,             0.00085834,             0.00085834,             0.00085834
                    100,                0.71002,                 0.5409,                0.92342,                0.84929,                0.81054,                 0.8595,                 0.6454,                0.93341,                0.78059,                 1.0183,             0.00085009,             0.00085009,             0.00085009
                    101,                0.69298,                0.53372,                0.90309,                0.68459,                0.90932,                0.86998,                0.64445,                0.94552,                0.77827,                 1.0479,             0.00084184,             0.00084184,             0.00084184
                    102,                 0.6733,                0.51871,                0.91111,                0.77221,                 0.7208,                0.82196,                0.60617,                0.94815,                 1.0103,                 1.0508,             0.00083358,             0.00083358,             0.00083358
                    103,                0.66679,                0.54761,                0.90515,                 0.8588,                0.81792,                0.86245,                0.62419,                0.97713,                0.74468,                 1.0717,             0.00082533,             0.00082533,             0.00082533
                    104,                0.65971,                0.52748,                 0.8936,                0.88113,                 0.7973,                0.86331,                0.64246,                0.90448,                0.70196,                 1.0201,             0.00081708,             0.00081708,             0.00081708
                    105,                0.64943,                0.51938,                0.89332,                0.83131,                 0.8077,                0.85421,                 0.6506,                0.88068,                0.73925,                 1.0056,             0.00080883,             0.00080883,             0.00080883
                    106,                0.66231,                0.50729,                0.89543,                0.82919,                0.85539,                0.87821,                0.64669,                0.95725,                0.78957,                  1.027,             0.00080058,             0.00080058,             0.00080058
                    107,                0.68732,                0.52586,                0.92179,                 0.8986,                0.77416,                0.87571,                0.65738,                0.93521,                0.76889,                 1.0207,             0.00079233,             0.00079233,             0.00079233
                    108,                0.66474,                0.53597,                0.91174,                0.84296,                 0.7963,                0.86278,                0.63988,                 0.9869,                0.87323,                 1.0563,             0.00078407,             0.00078407,             0.00078407
                    109,                 0.6713,                0.51246,                0.91766,                0.75131,                0.79342,                0.83088,                0.58882,                 1.0413,                 1.0971,                 1.0834,             0.00077582,             0.00077582,             0.00077582
                    110,                0.68835,                  0.508,                0.89111,                0.79599,                0.81171,                0.85047,                0.63613,                0.94108,                 0.8544,                   1.04,             0.00076757,             0.00076757,             0.00076757
                    111,                0.67388,                 0.4932,                0.90029,                0.87823,                0.73504,                0.85454,                0.63141,                0.93928,                 0.8327,                 1.0416,             0.00075932,             0.00075932,             0.00075932
                    112,                0.67727,                 0.5109,                0.89315,                0.83533,                 0.8104,                0.87033,                0.65788,                0.90772,                0.84733,                 1.0184,             0.00075107,             0.00075107,             0.00075107
                    113,                0.66344,                0.47119,                0.89411,                 0.8489,                0.81409,                0.86743,                0.63893,                0.92692,                0.74333,                  1.029,             0.00074282,             0.00074282,             0.00074282
                    114,                0.67608,                0.48297,                0.89385,                0.87168,                0.82261,                0.89085,                0.66514,                0.95442,                0.73333,                 1.0228,             0.00073456,             0.00073456,             0.00073456
                    115,                0.68158,                0.50964,                0.90301,                0.83379,                0.85076,                0.88756,                0.65411,                 0.9639,                0.72019,                 1.0383,             0.00072631,             0.00072631,             0.00072631
                    116,                0.68617,                0.48957,                0.89835,                0.83234,                0.83128,                0.88149,                0.65483,                0.95909,                0.79072,                 1.0504,             0.00071806,             0.00071806,             0.00071806
                    117,                0.63235,                0.50036,                0.88331,                0.84973,                0.85823,                0.89089,                0.69402,                0.85897,                0.72699,                0.99545,             0.00070981,             0.00070981,             0.00070981
                    118,                 0.6613,                0.50275,                0.90725,                0.87953,                0.81104,                0.88079,                0.65837,                0.92042,                  0.747,                 1.0228,             0.00070156,             0.00070156,             0.00070156
                    119,                0.66345,                0.50223,                0.89588,                  0.892,                0.78716,                0.90876,                0.69622,                0.88121,                0.72114,                  1.008,             0.00069331,             0.00069331,             0.00069331
                    120,                0.66485,                0.48214,                0.90229,                0.83166,                0.78775,                0.88296,                0.64776,                0.96217,                0.79066,                 1.0442,             0.00068505,             0.00068505,             0.00068505
                    121,                0.69474,                0.49922,                0.92663,                0.89761,                0.80388,                0.89985,                0.65372,                0.95613,                0.72211,                 1.0422,              0.0006768,              0.0006768,              0.0006768
                    122,                0.65001,                0.46441,                0.88926,                0.82661,                0.83626,                0.87903,                 0.6683,                0.93695,                0.72294,                 1.0332,             0.00066855,             0.00066855,             0.00066855
                    123,                0.61547,                0.48775,                0.87687,                 0.8243,                0.88034,                0.88279,                0.67023,                0.92787,                0.69249,                 1.0302,              0.0006603,              0.0006603,              0.0006603
                    124,                0.63126,                0.46612,                0.88352,                0.85016,                0.83587,                0.87134,                0.65026,                0.94606,                0.76432,                 1.0263,             0.00065205,             0.00065205,             0.00065205
                    125,                0.61143,                0.46148,                0.88922,                0.89523,                 0.7587,                0.83994,                 0.6262,                0.96027,                0.72721,                 1.0604,              0.0006438,              0.0006438,              0.0006438
                    126,                0.61673,                0.46568,                0.87013,                0.88037,                0.74039,                0.86404,                0.63645,                0.96986,                0.74964,                 1.0534,             0.00063554,             0.00063554,             0.00063554
                    127,                0.61663,                0.45158,                0.88539,                0.92167,                0.77018,                0.89263,                0.66098,                0.99508,                0.72501,                 1.0398,             0.00062729,             0.00062729,             0.00062729
                    128,                0.63672,                0.48944,                0.89056,                0.87663,                0.78572,                0.87041,                0.64174,                0.95656,                0.76073,                 1.0328,             0.00061904,             0.00061904,             0.00061904
                    129,                0.63642,                0.45018,                0.89018,                0.90123,                0.74929,                0.85931,                0.63018,                0.94861,                0.81066,                 1.0413,             0.00061079,             0.00061079,             0.00061079
                    130,                 0.6267,                0.46775,                 0.8893,                0.89412,                0.79213,                 0.8558,                0.64069,                0.96938,                0.83551,                 1.0357,             0.00060254,             0.00060254,             0.00060254
                    131,                0.61535,                0.44642,                0.89329,                0.83165,                0.83521,                0.88579,                0.66154,                 0.9332,                0.71938,                 1.0157,             0.00059429,             0.00059429,             0.00059429
                    132,                 0.6162,                0.44206,                0.88564,                0.85729,                0.82906,                0.88572,                0.66356,                0.94301,                0.74186,                 1.0315,             0.00058603,             0.00058603,             0.00058603
                    133,                0.63436,                0.44317,                0.88773,                 0.8823,                0.81962,                0.87471,                0.64616,                 0.9263,                0.69595,                 1.0203,             0.00057778,             0.00057778,             0.00057778
                    134,                0.59798,                0.43296,                0.86881,                0.85962,                0.79908,                0.87773,                 0.6434,                0.95248,                0.77943,                 1.0204,             0.00056953,             0.00056953,             0.00056953
                    135,                0.62297,                0.44769,                0.89261,                0.85533,                0.81459,                0.87924,                0.66242,                0.96146,                0.77534,                 1.0284,             0.00056128,             0.00056128,             0.00056128
                    136,                0.59786,                0.42895,                0.86241,                0.81839,                0.82826,                0.88566,                 0.6743,                0.91103,                0.84291,                  1.012,             0.00055303,             0.00055303,             0.00055303
                    137,                0.57273,                0.42283,                0.87482,                0.79732,                0.77929,                0.87366,                0.66703,                0.92306,                0.86994,                 1.0003,             0.00054478,             0.00054478,             0.00054478
                    138,                0.59294,                0.44332,                0.87515,                  0.865,                 0.7735,                0.88682,                0.67874,                0.91067,                0.66312,                 1.0037,             0.00053652,             0.00053652,             0.00053652
                    139,                0.63378,                0.45004,                0.88372,                 0.8399,                0.80538,                0.83313,                0.61955,                0.95609,                0.84504,                 1.0471,             0.00052827,             0.00052827,             0.00052827
                    140,                0.60036,                0.42603,                  0.876,                0.78497,                0.82915,                0.86044,                0.64952,                0.92176,                0.77614,                 1.0246,             0.00052002,             0.00052002,             0.00052002
                    141,                0.61482,                0.45922,                 0.8798,                0.89809,                0.86094,                0.88994,                0.66806,                0.93509,                0.64857,                 1.0286,             0.00051177,             0.00051177,             0.00051177
                    142,                0.58908,                0.42781,                0.87685,                 0.9308,                0.85152,                0.88525,                0.65682,                0.96276,                0.66108,                 1.0471,             0.00050352,             0.00050352,             0.00050352
                    143,                0.59518,                0.43455,                 0.8953,                0.93782,                0.83618,                0.88042,                0.66032,                0.93252,                0.67077,                 1.0286,             0.00049527,             0.00049527,             0.00049527
                    144,                0.57411,                0.41151,                0.88416,                0.93387,                0.82336,                0.88778,                0.66881,                  0.939,                0.73082,                 1.0216,             0.00048701,             0.00048701,             0.00048701
                    145,                0.57112,                0.45423,                0.86311,                 0.9119,                0.85794,                0.89046,                0.67605,                0.91835,                0.71087,                 1.0253,             0.00047876,             0.00047876,             0.00047876
                    146,                0.57456,                0.40754,                0.88495,                0.87738,                 0.8639,                0.88327,                0.66316,                0.92811,                0.72472,                 1.0292,             0.00047051,             0.00047051,             0.00047051
                    147,                0.57454,                0.42713,                0.87002,                0.91376,                0.84906,                0.89155,                0.67378,                 0.9077,                0.67168,                 1.0067,             0.00046226,             0.00046226,             0.00046226
                    148,                0.57907,                0.41817,                 0.8764,                0.91336,                0.81766,                0.88873,                0.66345,                0.93194,                0.67075,                 1.0173,             0.00045401,             0.00045401,             0.00045401
                    149,                0.60091,                0.41509,                0.89549,                 0.8574,                0.87365,                0.89816,                 0.6748,                0.92663,                0.67417,                  1.016,             0.00044576,             0.00044576,             0.00044576
                    150,                0.57145,                0.38326,                0.86268,                0.89494,                0.79915,                0.88357,                0.66559,                0.95426,                0.68499,                 1.0265,              0.0004375,              0.0004375,              0.0004375
                    151,                0.55459,                0.38265,                0.87783,                  0.878,                0.81054,                0.86983,                0.65965,                0.94341,                 0.7429,                 1.0272,             0.00042925,             0.00042925,             0.00042925
                    152,                0.59139,                0.40403,                0.88776,                0.88853,                0.81054,                0.85991,                0.64346,                0.93281,                 0.7752,                 1.0237,               0.000421,               0.000421,               0.000421
