                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    127,                0.68575,                0.50703,                0.90203,                0.84537,                0.75451,                0.82261,                0.58715,                 1.1532,                0.92046,                 1.1327,             0.00062729,             0.00062729,             0.00062729
                    128,                0.62429,                0.45163,                0.88011,                0.87541,                0.71411,                0.82785,                0.58497,                 1.1404,                0.89625,                 1.1108,             0.00061904,             0.00061904,             0.00061904
                    129,                0.63777,                0.46028,                0.88029,                0.84776,                0.76831,                0.82907,                0.59494,                 1.0923,                 0.9042,                 1.0927,             0.00061079,             0.00061079,             0.00061079
                    130,                0.59801,                 0.4338,                0.87255,                0.82589,                 0.7527,                0.82884,                0.57802,                 1.1034,                0.89669,                 1.0891,             0.00060254,             0.00060254,             0.00060254
                    131,                0.66163,                0.43278,                0.90753,                0.86326,                0.73448,                0.80948,                0.56453,                 1.0834,                0.98509,                 1.0511,             0.00059429,             0.00059429,             0.00059429
                    132,                 0.6153,                0.46813,                0.89064,                0.86934,                0.73193,                0.80852,                0.54863,                 1.1229,                0.95976,                 1.0765,             0.00058603,             0.00058603,             0.00058603
                    133,                0.66766,                0.50341,                0.91387,                0.76383,                0.81909,                0.84793,                0.59933,                 1.0789,                0.80978,                  1.064,             0.00057778,             0.00057778,             0.00057778
                    134,                 0.6309,                0.46551,                0.88561,                0.80167,                0.75071,                0.81124,                0.57796,                 1.0684,                0.96296,                 1.0623,             0.00056953,             0.00056953,             0.00056953
                    135,                0.61884,                0.44282,                0.88111,                0.78332,                0.70325,                0.77721,                0.55829,                 1.0762,                 1.0256,                 1.0547,             0.00056128,             0.00056128,             0.00056128
                    136,                0.63709,                0.44555,                 0.8873,                0.76804,                0.70987,                0.79209,                0.56146,                 1.0674,                0.91502,                 1.0687,             0.00055303,             0.00055303,             0.00055303
                    137,                0.62008,                0.45976,                0.89483,                0.70459,                0.78592,                0.79476,                0.57566,                 1.0603,                0.89274,                 1.0653,             0.00054478,             0.00054478,             0.00054478
                    138,                0.63493,                0.44612,                0.89036,                0.78461,                0.79708,                0.81652,                0.60187,                0.98719,                0.85746,                 1.0287,             0.00053652,             0.00053652,             0.00053652
                    139,                0.59816,                0.45485,                0.88591,                0.86806,                0.76353,                0.81713,                0.58289,                  1.065,                0.86754,                 1.0858,             0.00052827,             0.00052827,             0.00052827
                    140,                0.66307,                0.45269,                0.89916,                 0.8757,                  0.772,                0.80442,                0.55717,                  1.125,                0.89698,                 1.1219,             0.00052002,             0.00052002,             0.00052002
