                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                0.75663,                0.71304,                 1.0033,                0.59696,                0.57052,                0.59783,                 0.4522,                 1.0005,                 1.3309,                 1.1148,             0.00094085,             0.00094085,             0.00094085
                     90,                 0.7357,                0.67877,                 1.0019,                0.47543,                0.74479,                 0.5964,                0.44682,                  1.011,                 1.5324,                 1.1462,              0.0009326,              0.0009326,              0.0009326
                     91,                0.73971,                0.70144,                 1.0216,                0.46698,                0.85823,                0.60061,                0.42678,                 1.0605,                  1.374,                  1.198,             0.00092435,             0.00092435,             0.00092435
                     92,                0.74849,                0.66073,                0.99606,                0.44812,                0.80833,                 0.6456,                0.45768,                 1.0484,                 1.2432,                 1.2081,              0.0009161,              0.0009161,              0.0009161
                     93,                0.73074,                 0.6361,                 1.0104,                0.56417,                0.67271,                0.66775,                0.48615,                 1.0462,                 1.1999,                 1.1674,             0.00090785,             0.00090785,             0.00090785
                     94,                0.72811,                0.58806,                0.99551,                0.51591,                0.84583,                0.63057,                0.46117,                 1.0075,                 1.2868,                 1.1489,              0.0008996,              0.0008996,              0.0008996
                     95,                 0.7268,                0.60417,                 1.0355,                0.55083,                0.65417,                0.62912,                0.47016,                0.97685,                 1.4322,                 1.1377,             0.00089134,             0.00089134,             0.00089134
                     96,                 0.7501,                0.65334,                 1.0099,                0.51042,                  0.825,                0.63858,                0.48594,                0.96796,                 1.2407,                 1.0939,             0.00088309,             0.00088309,             0.00088309
                     97,                0.77113,                0.63425,                 1.0115,                0.56011,                 0.8125,                0.65621,                0.49201,                 1.0438,                 1.3759,                 1.1417,             0.00087484,             0.00087484,             0.00087484
                     98,                0.66337,                0.57563,                0.97721,                0.47234,                 0.7375,                0.59149,                0.45226,                 1.0033,                  1.409,                 1.1375,             0.00086659,             0.00086659,             0.00086659
                     99,                0.72675,                0.61584,                 1.0094,                0.46944,                0.67917,                0.54712,                0.42365,                 1.0045,                 1.7717,                 1.1329,             0.00085834,             0.00085834,             0.00085834
                    100,                0.73738,                0.65469,                 1.0355,                0.53277,                    0.8,                0.62225,                0.45756,                 1.0631,                 1.4637,                 1.1794,             0.00085009,             0.00085009,             0.00085009
                    101,                0.73272,                0.60836,                0.99693,                0.50266,                0.85023,                0.65746,                0.48519,                0.99805,                 1.2474,                 1.1356,             0.00084184,             0.00084184,             0.00084184
                    102,                0.73274,                0.58331,                 1.0068,                0.57444,                0.72001,                0.63638,                0.47408,                0.94173,                 1.3265,                 1.1329,             0.00083358,             0.00083358,             0.00083358
                    103,                0.73205,                0.60977,                 1.0093,                0.48725,                0.73712,                 0.5662,                0.42597,                0.98911,                 1.5513,                 1.1569,             0.00082533,             0.00082533,             0.00082533
                    104,                0.68748,                0.58543,                0.99653,                0.55235,                  0.675,                 0.5961,                0.43462,                  1.048,                 1.4003,                 1.1798,             0.00081708,             0.00081708,             0.00081708
                    105,                0.69797,                0.60597,                0.98457,                0.52314,                0.66654,                0.58048,                  0.436,                 1.0837,                 1.5008,                 1.2002,             0.00080883,             0.00080883,             0.00080883
                    106,                0.69813,                0.57717,                0.98469,                0.60129,                0.57917,                0.61158,                0.46512,                0.95835,                 1.7611,                 1.1125,             0.00080058,             0.00080058,             0.00080058
                    107,                0.64655,                0.55162,                0.95564,                0.62212,                 0.6125,                 0.6292,                0.47058,                 1.0356,                  1.594,                 1.1603,             0.00079233,             0.00079233,             0.00079233
                    108,                0.67303,                0.60778,                0.99711,                0.63321,                0.56534,                 0.6451,                0.49138,                0.97293,                 1.6066,                 1.1176,             0.00078407,             0.00078407,             0.00078407
                    109,                0.66371,                0.55466,                0.97308,                 0.5118,                0.62351,                0.59589,                 0.4521,                 1.0056,                 1.8675,                  1.128,             0.00077582,             0.00077582,             0.00077582
                    110,                0.68065,                0.57016,                0.98963,                0.59923,                0.65417,                 0.6374,                0.46606,                0.99897,                 1.3218,                 1.1199,             0.00076757,             0.00076757,             0.00076757
                    111,                 0.6259,                0.56614,                0.94883,                0.50827,                 0.6351,                0.60953,                0.45205,                0.97981,                  1.482,                  1.121,             0.00075932,             0.00075932,             0.00075932
                    112,                0.69941,                0.60323,                 1.0002,                0.51611,                0.68463,                0.61768,                0.46321,                0.96908,                  1.417,                 1.1018,             0.00075107,             0.00075107,             0.00075107
                    113,                0.67575,                0.59526,                0.98587,                0.71044,                0.58333,                0.68977,                0.51549,                0.98039,                 1.2257,                 1.1225,             0.00074282,             0.00074282,             0.00074282
                    114,                0.68064,                0.58383,                0.96279,                0.58414,                0.69826,                 0.7063,                0.50223,                 1.1144,                 1.3959,                 1.1635,             0.00073456,             0.00073456,             0.00073456
