                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    111,                0.57464,                0.39931,                0.88012,                0.89176,                0.88107,                0.92725,                0.70272,                0.97948,                0.65501,                  1.101,             0.00075932,             0.00075932,             0.00075932
                    112,                0.60789,                0.41212,                0.89598,                0.95171,                0.86928,                 0.9319,                0.69839,                 0.9511,                0.62791,                 1.0736,             0.00075107,             0.00075107,             0.00075107
                    113,                0.61335,                0.40225,                0.89159,                0.85776,                0.83533,                0.91219,                0.68705,                0.98103,                0.67318,                 1.0781,             0.00074282,             0.00074282,             0.00074282
                    114,                0.60074,                0.39756,                0.90185,                 0.8937,                 0.8838,                0.92184,                0.70136,                0.96564,                0.62177,                 1.0745,             0.00073456,             0.00073456,             0.00073456
                    115,                0.59563,                0.40055,                0.91234,                0.92023,                0.83929,                0.90387,                0.67763,                0.96308,                0.70767,                 1.1042,             0.00072631,             0.00072631,             0.00072631
                    116,                0.58586,                0.38674,                0.88999,                0.86035,                0.86334,                0.91092,                0.68332,                0.96663,                0.63012,                 1.0964,             0.00071806,             0.00071806,             0.00071806
                    117,                0.59496,                0.39408,                0.90836,                0.88469,                 0.8395,                0.90675,                0.69064,                0.98818,                0.63131,                 1.0966,             0.00070981,             0.00070981,             0.00070981
                    118,                0.61596,                0.41105,                0.90706,                0.84296,                0.87694,                0.90073,                0.69344,                 1.0083,                 0.6335,                 1.1181,             0.00070156,             0.00070156,             0.00070156
                    119,                0.58316,                0.38718,                0.88627,                0.86641,                0.87379,                 0.9228,                0.69277,                0.97615,                0.63655,                 1.1074,             0.00069331,             0.00069331,             0.00069331
                    120,                0.59133,                0.39052,                0.90517,                0.92587,                0.88929,                0.94187,                 0.7268,                0.93434,                 0.5772,                 1.0662,             0.00068505,             0.00068505,             0.00068505
